metering_point_id;timestamp;value;unit_of_measure;property;reading_status;consumption_from;consumption_to;consumption_value;calculated_value;calculated_normalized_value;calculated_deviation_type;calculated_deviation_level;temperature;calculate_consuming_values;validate_simple_status
"TDS9";"2018-07-23T00:00:00Z";3704,2;"MWh";"energy";"measured";"2018-07-22T00:00:00Z";"2018-07-23T00:00:00Z";0,8799999999996544;0,9398790695918348;0,06370933402973247;"smaller";"ok";18,3468982379;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-07-24T00:00:00Z";3705,09;"MWh";"energy";"measured";"2018-07-23T00:00:00Z";"2018-07-24T00:00:00Z";0,8900000000003274;0,9570642140300196;0,07007284678140588;"smaller";"ok";19,4392499924;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-07-25T00:00:00Z";3705,94;"MWh";"energy";"measured";"2018-07-24T00:00:00Z";"2018-07-25T00:00:00Z";0,849999999999909;0,9308275959925039;0,08683412088402;"smaller";"ok";17,7715528806;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-07-26T00:00:00Z";3706,77;"MWh";"energy";"measured";"2018-07-25T00:00:00Z";"2018-07-26T00:00:00Z";0,8299999999999272;0,9376198288984271;0,11477981329057235;"smaller";"ok";18,2032924891;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-07-27T00:00:00Z";3707,63;"MWh";"energy";"measured";"2018-07-26T00:00:00Z";"2018-07-27T00:00:00Z";0,8600000000001273;0,9449132528702554;0,08986354314768763;"smaller";"ok";18,6668896675;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-07-28T00:00:00Z";3708,45;"MWh";"energy";"measured";"2018-07-27T00:00:00Z";"2018-07-28T00:00:00Z";0,819999999999709;0,9300034303091729;0,11828282211055294;"smaller";"ok";17,7191658417;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-07-29T00:00:00Z";3709,35;"MWh";"energy";"measured";"2018-07-28T00:00:00Z";"2018-07-29T00:00:00Z";0,900000000000091;0,9136994089783017;0,014993343372662823;"smaller";"ok";16,682821552;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-07-30T00:00:00Z";3710,26;"MWh";"energy";"measured";"2018-07-29T00:00:00Z";"2018-07-30T00:00:00Z";0,9100000000003092;0,9057462757468189;0,004696375096859231;"larger";"ok";16,1772907972;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-07-31T00:00:00Z";3711,12;"MWh";"energy";"measured";"2018-07-30T00:00:00Z";"2018-07-31T00:00:00Z";0,8599999999996726;0,9212765029359758;0,06651260804006599;"smaller";"ok";17,1644498507;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-01T00:00:00Z";3712,01;"MWh";"energy";"measured";"2018-07-31T00:00:00Z";"2018-08-01T00:00:00Z";0,8900000000003274;0,9246164086982807;0,037438670103949245;"smaller";"ok";17,3767466942;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-02T00:00:00Z";3712,9;"MWh";"energy";"measured";"2018-08-01T00:00:00Z";"2018-08-02T00:00:00Z";0,8899999999998727;0,9222407657144884;0,034959163499607225;"smaller";"ok";17,2257419825;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-03T00:00:00Z";3713,8;"MWh";"energy";"measured";"2018-08-02T00:00:00Z";"2018-08-03T00:00:00Z";0,900000000000091;0,9092614829190818;0,010185720051901815;"smaller";"ok";16,4007304509;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-04T00:00:00Z";3714,7;"MWh";"energy";"measured";"2018-08-03T00:00:00Z";"2018-08-04T00:00:00Z";0,8999999999996362;0,8924984070474964;0,008405161166568444;"larger";"ok";15,3352069457;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-05T00:00:00Z";3715,59;"MWh";"energy";"measured";"2018-08-04T00:00:00Z";"2018-08-05T00:00:00Z";0,8900000000003274;0,9077671099487254;0,0195723217482528;"smaller";"ok";16,3057425419;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-06T00:00:00Z";3716,5;"MWh";"energy";"measured";"2018-08-05T00:00:00Z";"2018-08-06T00:00:00Z";0,9099999999998545;0,9148490285942006;0,005300359341035042;"smaller";"ok";16,7558956544;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-07T00:00:00Z";3717,4;"MWh";"energy";"measured";"2018-08-06T00:00:00Z";"2018-08-07T00:00:00Z";0,900000000000091;0,9054334115740515;0,006000895819069545;"smaller";"ok";16,1574039857;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-08T00:00:00Z";3718,25;"MWh";"energy";"measured";"2018-08-07T00:00:00Z";"2018-08-08T00:00:00Z";0,849999999999909;0,9092019699116112;0,06511421210125347;"smaller";"ok";16,3969475826;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-09T00:00:00Z";3719,12;"MWh";"energy";"measured";"2018-08-08T00:00:00Z";"2018-08-09T00:00:00Z";0,8699999999998909;0,9493171154997347;0,08355175968579284;"smaller";"ok";18,9468155702;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-10T00:00:00Z";3719,99;"MWh";"energy";"measured";"2018-08-09T00:00:00Z";"2018-08-10T00:00:00Z";0,8699999999998909;0,9339930492897793;0,06851555195035941;"smaller";"ok";17,972760876;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-11T00:00:00Z";3720,87;"MWh";"energy";"measured";"2018-08-10T00:00:00Z";"2018-08-11T00:00:00Z";0,8800000000001091;0,9293697826477278;0,05312178593429913;"smaller";"ok";17,6788888375;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-12T00:00:00Z";3721,75;"MWh";"energy";"measured";"2018-08-11T00:00:00Z";"2018-08-12T00:00:00Z";0,8800000000001091;0,9065019751207576;0,029235430090616236;"smaller";"ok";16,2253258626;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-13T00:00:00Z";3722,7;"MWh";"energy";"measured";"2018-08-12T00:00:00Z";"2018-08-13T00:00:00Z";0,9499999999998181;0,8975848735554426;0,05839573280324215;"larger";"ok";15,658521692;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-14T00:00:00Z";3723,64;"MWh";"energy";"measured";"2018-08-13T00:00:00Z";"2018-08-14T00:00:00Z";0,9400000000000546;0,8941654783313727;0,05125955181608547;"larger";"ok";15,4411722024;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-15T00:00:00Z";3724,53;"MWh";"energy";"measured";"2018-08-14T00:00:00Z";"2018-08-15T00:00:00Z";0,8900000000003274;0,8909671174948074;0,0010854693461631716;"smaller";"ok";15,2378724813;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-16T00:00:00Z";3725,44;"MWh";"energy";"measured";"2018-08-15T00:00:00Z";"2018-08-16T00:00:00Z";0,9099999999998545;0,9202010103017062;0,011085632582067169;"smaller";"ok";17,0960875352;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-17T00:00:00Z";3726,38;"MWh";"energy";"measured";"2018-08-16T00:00:00Z";"2018-08-17T00:00:00Z";0,9400000000000546;0,9109085283651494;0,03193676503075129;"larger";"ok";16,5054227908;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-18T00:00:00Z";3727,26;"MWh";"energy";"measured";"2018-08-17T00:00:00Z";"2018-08-18T00:00:00Z";0,8800000000001091;0,9221389811456832;0,045696995796902264;"smaller";"ok";17,2192721764;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-19T00:00:00Z";3728,17;"MWh";"energy";"measured";"2018-08-18T00:00:00Z";"2018-08-19T00:00:00Z";0,9099999999998545;0,9375581216362114;0,029393507453450422;"smaller";"ok";18,1993701458;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-20T00:00:00Z";3729,17;"MWh";"energy";"measured";"2018-08-19T00:00:00Z";"2018-08-20T00:00:00Z";1;0,9069844825326729;0,10255469554185707;"larger";"ok";16,2559958299;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-21T00:00:00Z";3730,06;"MWh";"energy";"measured";"2018-08-20T00:00:00Z";"2018-08-21T00:00:00Z";0,8899999999998727;0,8936280333331224;0,004059892033285442;"smaller";"ok";15,4070101976;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-22T00:00:00Z";3731;"MWh";"energy";"measured";"2018-08-21T00:00:00Z";"2018-08-22T00:00:00Z";0,9400000000000546;0,896423711920455;0,04861126217449539;"larger";"ok";15,5847139359;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-23T00:00:00Z";3731,91;"MWh";"energy";"measured";"2018-08-22T00:00:00Z";"2018-08-23T00:00:00Z";0,9099999999998545;0,9014359207904848;0,0095004858491324;"larger";"ok";15,9033085903;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-24T00:00:00Z";3732,83;"MWh";"energy";"measured";"2018-08-23T00:00:00Z";"2018-08-24T00:00:00Z";0,9200000000000728;1,105590922463277;0,1678658160919992;"smaller";"ok";13,7987130086;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-25T00:00:00Z";3733,73;"MWh";"energy";"measured";"2018-08-24T00:00:00Z";"2018-08-25T00:00:00Z";0,900000000000091;1,0481548317471452;0,14134823144410674;"smaller";"ok";14,1146834691;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-26T00:00:00Z";3734,54;"MWh";"energy";"measured";"2018-08-25T00:00:00Z";"2018-08-26T00:00:00Z";0,8099999999999454;0,9027745462056367;0,10276601904165648;"smaller";"ok";15,9883966049;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-27T00:00:00Z";3735,43;"MWh";"energy";"measured";"2018-08-26T00:00:00Z";"2018-08-27T00:00:00Z";0,8899999999998727;0,9073826443717079;0,019156906383052286;"smaller";"ok";16,2813044786;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-28T00:00:00Z";3736,42;"MWh";"energy";"measured";"2018-08-27T00:00:00Z";"2018-08-28T00:00:00Z";0,9900000000002365;0,8918368123586214;0,11006855321659685;"larger";"ok";15,2931535244;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-29T00:00:00Z";3737,32;"MWh";"energy";"measured";"2018-08-28T00:00:00Z";"2018-08-29T00:00:00Z";0,900000000000091;0,8937991931700404;0,006937583830276362;"larger";"ok";15,417889754;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-30T00:00:00Z";3738,26;"MWh";"energy";"measured";"2018-08-29T00:00:00Z";"2018-08-30T00:00:00Z";0,9400000000000546;0,9493233969380057;0,009821096760095967;"smaller";"ok";18,9472148418;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-08-31T00:00:00Z";3739,22;"MWh";"energy";"measured";"2018-08-30T00:00:00Z";"2018-08-31T00:00:00Z";0,9599999999995816;0,891317248956239;0,07705758092729872;"larger";"ok";15,2601281404;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-01T00:00:00Z";3740,45;"MWh";"energy";"measured";"2018-08-31T00:00:00Z";"2018-09-01T00:00:00Z";1,2300000000000182;1,359420486218855;0,09520268933037195;"smaller";"ok";12,4023323854;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-02T00:00:00Z";3741,62;"MWh";"energy";"measured";"2018-09-01T00:00:00Z";"2018-09-02T00:00:00Z";1,1700000000000728;1,0082528679997353;0,16042318066620156;"larger";"ok";14,3341942628;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-03T00:00:00Z";3742,75;"MWh";"energy";"measured";"2018-09-02T00:00:00Z";"2018-09-03T00:00:00Z";1,1300000000001091;1,169023521722434;0,033381297294025225;"smaller";"ok";13,4497542381;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-04T00:00:00Z";3743,91;"MWh";"energy";"measured";"2018-09-03T00:00:00Z";"2018-09-04T00:00:00Z";1,1599999999998545;0,9802039870153635;0,18342713901006905;"larger";"ok";14,4884982506;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-05T00:00:00Z";3744,9;"MWh";"energy";"measured";"2018-09-04T00:00:00Z";"2018-09-05T00:00:00Z";0,9900000000002365;1,1770072443424637;0,15888368167750663;"smaller";"ok";13,4058337609;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-06T00:00:00Z";3745,85;"MWh";"energy";"measured";"2018-09-05T00:00:00Z";"2018-09-06T00:00:00Z";0,9499999999998181;0,8959228346734891;0,060359177412904017;"larger";"ok";15,5528763135;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-07T00:00:00Z";3746,8;"MWh";"energy";"measured";"2018-09-06T00:00:00Z";"2018-09-07T00:00:00Z";0,9500000000002728;0,9267303340573751;0,02510942513451496;"larger";"ok";14,7826703389;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-08T00:00:00Z";3747,83;"MWh";"energy";"measured";"2018-09-07T00:00:00Z";"2018-09-08T00:00:00Z";1,0299999999997453;1,3371249171776038;0,22969051973553536;"smaller";"critical";12,5249859492;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-09T00:00:00Z";3749;"MWh";"energy";"measured";"2018-09-08T00:00:00Z";"2018-09-09T00:00:00Z";1,1700000000000728;1,2539861072768546;0,06697530920750415;"smaller";"ok";12,9823535681;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-10T00:00:00Z";3750,19;"MWh";"energy";"measured";"2018-09-09T00:00:00Z";"2018-09-10T00:00:00Z";1,1900000000000546;1,0816119020934343;0,10020978661277459;"larger";"ok";13,9306276639;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-11T00:00:00Z";3751,29;"MWh";"energy";"measured";"2018-09-10T00:00:00Z";"2018-09-11T00:00:00Z";1,099999999999909;0,9862255743363613;0,11536349150153348;"larger";"ok";14,4553719759;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-12T00:00:00Z";3752,34;"MWh";"energy";"measured";"2018-09-11T00:00:00Z";"2018-09-12T00:00:00Z";1,050000000000182;1,036656384471002;0,012871782520289112;"larger";"ok";14,1779393355;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-13T00:00:00Z";3753,32;"MWh";"energy";"measured";"2018-09-12T00:00:00Z";"2018-09-13T00:00:00Z";0,9800000000000182;0,9243760822823318;0,06017455317574648;"larger";"ok";14,7956216733;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-14T00:00:00Z";3754,55;"MWh";"energy";"measured";"2018-09-13T00:00:00Z";"2018-09-14T00:00:00Z";1,2300000000000182;1,2415440263964612;0,009298120848721869;"smaller";"ok";13,0508006016;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-15T00:00:00Z";3755,78;"MWh";"energy";"measured";"2018-09-14T00:00:00Z";"2018-09-15T00:00:00Z";1,2300000000000182;1,4775586628040849;0,16754574220034973;"smaller";"critical";11,7524243991;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-16T00:00:00Z";3756,9;"MWh";"energy";"measured";"2018-09-15T00:00:00Z";"2018-09-16T00:00:00Z";1,1199999999998909;1,3815876563820504;0,1893384434739208;"smaller";"critical";12,2803851763;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-17T00:00:00Z";3758,18;"MWh";"energy";"measured";"2018-09-16T00:00:00Z";"2018-09-17T00:00:00Z";1,2799999999997453;1,4195750421059898;0,09832170752958574;"smaller";"ok";12,0714069605;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-18T00:00:00Z";3759,37;"MWh";"energy";"measured";"2018-09-17T00:00:00Z";"2018-09-18T00:00:00Z";1,1900000000000546;1,4772094735856234;0,1944270455350023;"smaller";"critical";11,7543453773;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-19T00:00:00Z";3760,72;"MWh";"energy";"measured";"2018-09-18T00:00:00Z";"2018-09-19T00:00:00Z";1,349999999999909;1,6113701250751753;0,16220365576349044;"smaller";"critical";11,0162937045;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-20T00:00:00Z";3762,1;"MWh";"energy";"measured";"2018-09-19T00:00:00Z";"2018-09-20T00:00:00Z";1,3800000000001091;1,370464567835691;0,006957810065441496;"larger";"ok";12,3415760994;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-21T00:00:00Z";3763,74;"MWh";"energy";"measured";"2018-09-20T00:00:00Z";"2018-09-21T00:00:00Z";1,6399999999998727;1,7345233597047642;0,0544952935779317;"smaller";"ok";10,3387966156;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-22T00:00:00Z";3765,4;"MWh";"energy";"measured";"2018-09-21T00:00:00Z";"2018-09-22T00:00:00Z";1,6600000000003092;1,6200687057780705;0,024647901709243206;"larger";"ok";10,9684406122;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-23T00:00:00Z";3766,92;"MWh";"energy";"measured";"2018-09-22T00:00:00Z";"2018-09-23T00:00:00Z";1,5199999999999818;1,5428196533200262;0,014790875440909984;"smaller";"ok";11,3934071859;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-24T00:00:00Z";3768,17;"MWh";"energy";"measured";"2018-09-23T00:00:00Z";"2018-09-24T00:00:00Z";1,25;1,0811198821026788;0,15620850258425073;"larger";"ok";13,9333343903;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-25T00:00:00Z";3769,15;"MWh";"energy";"measured";"2018-09-24T00:00:00Z";"2018-09-25T00:00:00Z";0,9800000000000182;0,8967366923702383;0,09285145610547034;"larger";"ok";15,6046081384;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-26T00:00:00Z";3770,09;"MWh";"energy";"measured";"2018-09-25T00:00:00Z";"2018-09-26T00:00:00Z";0,9400000000000546;0,9012729153217901;0,04296932041327056;"larger";"ok";15,8929473559;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-27T00:00:00Z";3771,08;"MWh";"energy";"measured";"2018-09-26T00:00:00Z";"2018-09-27T00:00:00Z";0,9899999999997817;0,8909272933719415;0,11120178645877404;"larger";"ok";15,2353411118;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-28T00:00:00Z";3772,11;"MWh";"energy";"measured";"2018-09-27T00:00:00Z";"2018-09-28T00:00:00Z";1,0300000000002;0,9036007373524658;0,13988397466128888;"larger";"ok";16,0409123898;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-29T00:00:00Z";3773,09;"MWh";"energy";"measured";"2018-09-28T00:00:00Z";"2018-09-29T00:00:00Z";0,9800000000000182;0,986380048838036;0,006468144652290508;"smaller";"ok";14,4545221726;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-09-30T00:00:00Z";3774,16;"MWh";"energy";"measured";"2018-09-29T00:00:00Z";"2018-09-30T00:00:00Z";1,069999999999709;0,9986807435988623;0,07141346907705404;"larger";"ok";14,3868529399;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-10-01T00:00:00Z";3775,27;"MWh";"energy";"measured";"2018-09-30T00:00:00Z";"2018-10-01T00:00:00Z";1,1100000000001273;1,2320719860873783;0,09907861510179136;"smaller";"ok";13,1029086908;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-10-02T00:00:00Z";3776,48;"MWh";"energy";"measured";"2018-10-01T00:00:00Z";"2018-10-02T00:00:00Z";1,2100000000000364;1,2663690521556799;0,044512341848285945;"smaller";"ok";12,9142318567;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-10-03T00:00:00Z";3777,76;"MWh";"energy";"measured";"2018-10-02T00:00:00Z";"2018-10-03T00:00:00Z";1,2800000000002;1,2821400707961914;0,001669139624239626;"smaller";"ok";12,8274714947;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-10-04T00:00:00Z";3779,2;"MWh";"energy";"measured";"2018-10-03T00:00:00Z";"2018-10-04T00:00:00Z";1,4399999999995998;1,2441422620466136;0,1574239087665106;"larger";"ok";13,0365070502;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-10-05T00:00:00Z";3780,89;"MWh";"energy";"measured";"2018-10-04T00:00:00Z";"2018-10-05T00:00:00Z";1,6900000000000546;1,5552880626391745;0,08661542552592272;"larger";"ok";11,324815313;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-10-06T00:00:00Z";3782,78;"MWh";"energy";"measured";"2018-10-05T00:00:00Z";"2018-10-06T00:00:00Z";1,8900000000003274;1,8632423605457769;0,014360793861896084;"larger";"ok";9,6306808392;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-10-07T00:00:00Z";3784,71;"MWh";"energy";"measured";"2018-10-06T00:00:00Z";"2018-10-07T00:00:00Z";1,9299999999998363;2,085766806035015;0,07468083468606314;"smaller";"ok";8,4163794915;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-10-08T00:00:00Z";3786,68;"MWh";"energy";"measured";"2018-10-07T00:00:00Z";"2018-10-08T00:00:00Z";1,9699999999998;1,9912006930623938;0,0106471904798245;"smaller";"ok";8,9279668927;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-10-09T00:00:00Z";3789;"MWh";"energy";"measured";"2018-10-08T00:00:00Z";"2018-10-09T00:00:00Z";2,3200000000001637;2,3611928861440292;0,017445794617455414;"smaller";"ok";6,9263688723;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-10-10T00:00:00Z";3791,09;"MWh";"energy";"measured";"2018-10-09T00:00:00Z";"2018-10-10T00:00:00Z";2,0900000000001455;2,256893602384828;0,07394836965656174;"smaller";"ok";7,4906111558;"calculate_consuming_values_ok";"validate_simple_ok"
"TDS9";"2018-10-11T00:00:00Z";3793,16;"MWh";"energy";"measured";"2018-10-10T00:00:00Z";"2018-10-11T00:00:00Z";2,069999999999709;2,395668307029238;0,13594048311027498;"smaller";"critical";6,7398624122;"calculate_consuming_values_ok";"validate_simple_ok"
